station_key,all_shape_0015,all_shape_0030,all_shape_0045,all_shape_0060,all_shape_0075,all_shape_0090,all_shape_0105,all_shape_0120,all_shape_0135,all_shape_0150,all_shape_0165,all_shape_0180,all_shape_0195,all_shape_0210,all_shape_0225,all_shape_0240,all_shape_0255,all_shape_0270,all_shape_0285,all_shape_0300,all_shape_0315,all_shape_0330,all_shape_0345,all_shape_0360,all_shape_0375,all_shape_0390,all_shape_0405,all_shape_0420,all_shape_0435,all_shape_0450,all_shape_0465,all_shape_0480,all_shape_0495,all_shape_0510,all_shape_0525,all_shape_0540,all_shape_0555,all_shape_0570,all_shape_0585,all_shape_0600,all_shape_0615,all_shape_0630,all_shape_0645,all_shape_0660,all_shape_0675,all_shape_0690,all_shape_0705,all_shape_0720,all_shape_0735,all_shape_0750,all_shape_0765,all_shape_0780,all_shape_0795,all_shape_0810,all_shape_0825,all_shape_0840,all_shape_0855,all_shape_0870,all_shape_0885,all_shape_0900,all_shape_0915,all_shape_0930,all_shape_0945,all_shape_0960,all_shape_0975,all_shape_0990,all_shape_1005,all_shape_1020,all_shape_1035,all_shape_1050,all_shape_1065,all_shape_1080,all_shape_1095,all_shape_1110,all_shape_1125,all_shape_1140,all_shape_1155,all_shape_1170,all_shape_1185,all_shape_1200,all_shape_1215,all_shape_1230,all_shape_1245,all_shape_1260,all_shape_1275,all_shape_1290,all_shape_1305,all_shape_1320,all_shape_1335,all_shape_1350,all_shape_1365,all_shape_1380,all_shape_1395,all_shape_1410,all_shape_1425,all_shape_1440,median_daily_load_factor,median_p95_ramp_mw,annual_peak_mw,p95_daily_peak_mw,station_name,source_load_archetype_cluster
basshill3311kv,1.103141653462189,1.0562907205011451,1.0127479936685317,1.0536682073537793,1.0328283269509835,0.9803372521374438,0.9430497477376172,0.900649688354427,0.8625988065507028,0.8248732773449262,0.7951889201222471,0.7720480077498112,0.7518380716563384,0.7398361518646989,0.7241731623838017,0.7144716098939352,0.7117806022388268,0.7123588619618695,0.7159895983678218,0.727428326143247,0.7460983420402302,0.7651064706736019,0.7838718258044558,0.802973700721958,0.8374741137274893,0.87033743687907,0.8900967393191779,0.9112282471369628,0.9172204387143562,0.9522394028274624,0.9803010702297728,0.9960852039554078,1.020176451678889,1.0203670127107909,1.0132389055047726,1.0125787535270354,1.0135072484373808,1.0157368020393829,1.0111028553706938,1.0057492507010513,0.9944437226903954,0.9912076349409289,0.9896873111117843,0.9893717391409291,0.987485439008478,0.9860058781063876,0.9920036195398947,0.9936517218529495,0.9908091225666746,0.9824865483315101,0.9762410927899724,0.9753450278800722,0.9733131167998424,0.9738237887009656,0.9765228512165933,0.9826084622306999,0.986311971416925,0.983635269413546,0.9794412983321312,0.980049640451446,0.9825310448566751,0.9961343568014993,1.0224379293944394,1.0440702130782569,1.0542671829251193,1.06893068099392,1.091100363543486,1.117998518556735,1.1218811586074344,1.1486202033869481,1.1788130542573385,1.1994522909376735,1.215067732703198,1.2236825646975413,1.22460115947783,1.2157319578135422,1.2008248436154396,1.1923927307633109,1.1837879092833774,1.1744306158761297,1.1611552569155992,1.1507250818717025,1.1385486292379763,1.126138118410815,1.109243374605738,1.0867653775353026,1.0742796436851305,1.0533288950690085,1.0517698870134808,1.093103189989438,1.1279600209044343,1.2075132420355688,1.1734559857845936,1.118961929760984,1.1522953269642047,1.1327650136797116,0.7660022451080362,0.6299559999999997,19.438772999999998,14.7340541451,Bass Hill 33_11kV,0
beaconhill3311kv,0.7958139669554429,0.7759259523852001,0.7657586750337676,0.7576814248679055,0.8137262727575236,0.8076723235058791,0.7864557078735475,0.7602358330725795,0.739557118652771,0.7209140142046981,0.7042904069652656,0.6911540414462267,0.684320603116788,0.6788157244939605,0.672999402940563,0.6708467004180058,0.6675696891629852,0.6694060760035385,0.6759658711154687,0.6838633929375033,0.7008520851795528,0.7263321907631178,0.762296963319572,0.7911622182289724,0.8416794707712741,0.8800450310117055,0.9274802910495312,0.9843579579013011,1.0386124895577538,1.082000159364072,1.1393194336620862,1.1567441835631729,1.1827608632107174,1.1892447599367335,1.1770150691117027,1.1706735774383903,1.1752779563593603,1.1716094180627898,1.174557370083606,1.1696574851998078,1.1599270032591327,1.1546470873410815,1.151759737131834,1.1444568432646987,1.1398354781004159,1.1411105244546227,1.131222817925366,1.1310998772694436,1.128481155723143,1.131144305401769,1.1224755053245314,1.1208627769410768,1.116681628312486,1.1088828822842085,1.102829874231162,1.10059346356095,1.1020172088573232,1.1001606457754294,1.100957119865289,1.0999876353607874,1.1089436987908394,1.1027943389738575,1.116621121474907,1.124352682636985,1.141680535000522,1.1463824225387682,1.167608172868063,1.1765803722057369,1.1935663310533526,1.1989801704453975,1.229560448997354,1.2309243571490909,1.19336585314882,1.1848524892097425,1.1871016959805272,1.164975008524205,1.1428791631718875,1.1261769292455266,1.1143168328226345,1.096060347847919,1.0757891875002386,1.072265483895642,1.0971868488009704,1.0536088331152356,1.022356856794393,0.9875883981496779,0.9646450423958379,0.9316827913290135,0.9499621988541916,0.9597713963123674,0.9294354646640857,0.8907648618412404,0.9166579719290097,0.876791166202641,0.8489437896072302,0.8210409944524982,0.7673224478844906,0.6063400000000001,19.38261,16.288053,Beacon Hill 33_11kV,2
belmorepark13211kv,0.6380811680481561,0.6255363125755775,0.6190882862796265,0.6149340016613465,0.6131435085300339,0.6087402555953835,0.6073991452014208,0.6063133824111745,0.6068476268133467,0.6041217731548474,0.6015394326669878,0.6006118353024196,0.6040895695419748,0.6063649663323004,0.607496608346149,0.6079935941837201,0.6130790060136144,0.6193054011523651,0.621568290588427,0.6283789974219943,0.6507882092277043,0.6584417696484616,0.687061780908626,0.7128761882753656,0.7857795856211783,0.8274938928760394,0.8783611327982582,0.9020552870294404,0.9672930845225906,1.0095747072150871,1.0971254372692893,1.152801277819046,1.2177842434736983,1.2487233616659261,1.2808679487515666,1.307502512329462,1.3267592368281451,1.3348175953160597,1.3392437995252424,1.3470400528317212,1.355327778149879,1.3563476922468582,1.3587650742200938,1.3619033288260103,1.3641054033146536,1.3633932968809517,1.364145404304462,1.3646679309435754,1.3729312883582987,1.3709125450434954,1.3687541215235357,1.3683825533829823,1.3691084402366416,1.3662971182467067,1.3640867212072987,1.3666595964588713,1.3593323789786491,1.3526281097767112,1.3461966985491156,1.3380907191482845,1.328657072270064,1.32038661063733,1.3119747255128675,1.304966950210501,1.296201441161084,1.2847862724469903,1.2758499759252522,1.2650453166399174,1.251106849547885,1.2316247117792152,1.2120073096549449,1.1872896276696405,1.0811007879563423,1.0447472316555695,1.0167054531676891,0.9975903205536989,0.9757182033593357,0.96144688341713,0.9494001206228418,0.9409249133373174,0.912657562216867,0.8955893142146659,0.8842856184938106,0.8734724290720475,0.8530770621641237,0.8366315730573273,0.8203070298169937,0.800461357071044,0.7715771734086808,0.7456265155200107,0.7290938031790375,0.7168966821210607,0.6927311415668094,0.6800326608111215,0.6698032948072249,0.661165539402713,0.7216625982465911,0.6887800000000002,41.2152,36.792525,Belmore Park 132_11kV,1
belrose3311kv,0.9281814047495403,0.8884097274521077,0.8654238791795611,0.8712440758804781,0.9601756051307742,0.9309331192661798,0.8912333092983148,0.8503513240200797,0.8209082095050145,0.7934128883072681,0.7650418048343116,0.7459222913383853,0.7302295379743329,0.7128562301044455,0.7015737578265429,0.6949769526210462,0.6910284470142712,0.6861931191612075,0.6849217622595126,0.6905936179612188,0.7061436358395029,0.7277459688564013,0.7510524139116519,0.7761296284929726,0.8296633614889061,0.8985714146622281,0.9620283630738,1.0088949170768726,1.0073680355024608,1.048442771277194,1.0697366176906504,1.0761402995515097,1.07889452598161,1.0730538245229329,1.06238709834377,1.0515320069482854,1.043950475428664,1.0303954826775221,1.0105504126399385,0.9960252476915247,0.9857899476093099,0.973914487491544,0.9621080635697054,0.9531945347088284,0.9381615105475919,0.9263674069444607,0.9228852325898356,0.9205602771385472,0.9136320208436283,0.9082184490545675,0.9085432809788374,0.9117624911246187,0.907798019933701,0.9020143794975033,0.8995415065376718,0.9012560034374668,0.8980912650978172,0.897843365539033,0.8992856231048182,0.909669344490454,0.9127789945026967,0.9274674249725265,0.9467570081542384,0.9713875384784619,1.0010989887646327,1.034402291067511,1.065721235484871,1.1097798458600148,1.1410907205272753,1.2007477427706632,1.2742153857430965,1.3359997139815065,1.3691475540012465,1.3836987365458413,1.3904705258381667,1.3798306096350255,1.3500255148174964,1.3370879290892912,1.32144207070609,1.303797755949017,1.2855896500988853,1.2890745439854938,1.345561952168478,1.2937297426415766,1.2515216377329865,1.2057589483740239,1.1828196265000668,1.1359041385030693,1.154798383216374,1.1761709786340926,1.1548448091358015,1.1062716713906493,1.1072796768711606,1.0320828098030683,1.0100134879449403,0.9586755803267324,0.706376922265448,0.78026925,26.85542075,22.586490949999998,Belrose 33_11kV,3
berkeleyvale13211kv,0.9097272981342933,0.9316506241272746,0.9385472210266601,0.9160042211229825,0.8897071112513067,0.8655903098922354,0.885399153736646,0.8612695801294403,0.8469331340574393,0.8288307804510389,0.812510817224498,0.789991275245123,0.7781283330687148,0.7674704862106455,0.7571805015341606,0.7515549212220305,0.7497654391808738,0.7512655649238056,0.7539120281697383,0.760585488352579,0.7789136176931224,0.794437016250508,0.8099853530838679,0.8298167501437164,0.8667897555341564,0.8968567890421334,0.9255233980270394,0.9453087662463286,0.9615311348704267,0.97888645790601,1.0020959185665366,1.019494150723554,1.0421145484927787,1.0609524242051585,1.0711311895558977,1.0899871380456152,1.1034258854985213,1.1066610106574217,1.1013184164119685,1.0987490030309137,1.0959700645151558,1.094612417418332,1.0899883594356534,1.0858376577448243,1.078722735062124,1.0825911365980103,1.0863709874655134,1.089988448635388,1.0777648737476588,1.0771663335533586,1.0870162534030536,1.0920976244595395,1.0962107103289884,1.0885546141789122,1.0955304039875369,1.097140684487,1.0980008613818557,1.0985748281808065,1.0976793065793038,1.1008688283105648,1.1013237046397164,1.1059656792221777,1.1054285980169856,1.1089874905977313,1.1095513989733787,1.121823510074013,1.1294018398267618,1.1461581910046426,1.1421536944062705,1.1491930091650862,1.1468857868723352,1.1513512958656642,1.15005069812338,1.1443423583756558,1.1384501044775783,1.1289631802037243,1.1136910486342064,1.0988077151006745,1.0859151453566442,1.076771450017047,1.07013420423679,1.0656359197977283,1.048219524376038,1.0358755852337656,1.0229877329657069,1.0063287126793736,0.9819205789534294,0.9548744060952158,0.945194469291459,0.9491138124232297,0.9644283135819691,0.9437773571509002,0.9337279046458743,0.9294687148997445,0.9307329355503456,0.9216737866440079,0.8081553446061873,0.9492350000000012,42.43235,33.153362,Berkeley Vale 132_11kV,0
berowra13211kv,1.2592645797868016,1.3218151035447079,1.2662345635853802,1.3423637600296794,1.4394330976159242,1.3334020157265851,1.2270318408786636,1.1164863626090837,1.0186279353647232,0.9347017142223899,0.8707931344846536,0.8159470856798923,0.7805732424170276,0.7449299905895859,0.7138226795388901,0.6941803238177373,0.6852217329608253,0.6809233675900415,0.6838904177627494,0.6943192288984843,0.7176348169973666,0.7541232034754982,0.7920501637160816,0.844157419016331,0.9102647771520724,0.9854203000213639,1.0426333866106483,1.0256697691714687,0.9860013172719828,1.017986082543711,1.0298053571753527,1.032993653688478,1.0246529608933965,1.0168394955989326,1.00656091291999,0.9887375589500345,0.9708767820658897,0.9529054743959939,0.9314235049047471,0.9135899202606831,0.8938493898444501,0.8793033865429348,0.8714171360664591,0.8552762635293916,0.8480816211280104,0.8385664412640773,0.833134840395706,0.8321080551120115,0.8258312009269664,0.826016560509536,0.8254178631823528,0.8213444665605083,0.8270980857781985,0.8266239326786872,0.8353202076908026,0.8317148619209288,0.8319241188896039,0.836289594640552,0.8434365032136601,0.8548374334793091,0.8619711005988346,0.8743082247159177,0.8886883653931691,0.9073544804127116,0.9272251461887887,0.9543388762569925,0.982961858793907,1.0293944485702808,1.0653985471208505,1.1307103890476133,1.1927695191070884,1.2615626490404472,1.302494096536278,1.3203231078939657,1.3220661367345283,1.3087169118430062,1.294956707698044,1.2821772799520645,1.2596143416102747,1.2447679113382824,1.220272500318649,1.2062846378803955,1.1787201987699203,1.1602425082040768,1.135898692122296,1.1043728507158672,1.0732746810962768,1.0489191338262205,1.107526730488487,1.1561294376569604,1.1295013232725344,1.0672923138250001,1.0459399141312868,1.1346405785748117,1.2380049740231869,1.175298428952993,0.6721291680048725,0.9871534999999996,21.967579999999998,19.02617,Berowra 132_11kV,3
blackwattlebay335kv,0.8563607580613157,0.8370770006625012,0.8186738246177461,0.8013457915027614,0.785956240106045,0.7738984058838619,0.7591977692198267,0.7465330811111726,0.7344806513240814,0.728150195972719,0.720120183615332,0.7124626822790204,0.7086985097661209,0.7049774493840627,0.7028929482241772,0.702063311115709,0.7039598018310549,0.7092958475526199,0.7116357399398016,0.718244657163976,0.7349666729382336,0.7485465207211379,0.7634060572078581,0.7820883326591135,0.8185645692912897,0.8370932756624733,0.8591951284205491,0.8867607788842211,0.9471731570140345,0.9947556751640546,1.0378579336781646,1.0711368668432557,1.1075829016747551,1.128599472309784,1.1420993738973155,1.146194125860591,1.1563916631573632,1.158217376352948,1.155019923206624,1.157104369372721,1.1569108240515977,1.15546062321603,1.1543055533757198,1.1533113925567013,1.156053697219587,1.1581822496831333,1.1571362183571154,1.1563527688118997,1.1552655110535404,1.155988474983781,1.1562392623796434,1.156728973718737,1.1534108459649524,1.1536080515534612,1.1475872029683578,1.1459167182846632,1.141824136779553,1.1368712726313503,1.1343987697662457,1.128766484317875,1.1230918355119794,1.1185523260084946,1.1158990487931704,1.1145470309968166,1.108258480560406,1.1058644498550563,1.1068747371414478,1.1115576535381935,1.1264910596031419,1.1391906908915708,1.149932078532602,1.1503499607990033,1.1342087388738187,1.1309204794883325,1.1234463734756626,1.118903945800366,1.105622302178104,1.1017289968775774,1.1015572896510857,1.0986288076353257,1.084810857764141,1.0778378610984678,1.070735370919569,1.0642172662771547,1.0569803182353652,1.0482355915655428,1.0407361621364979,1.0259881556324724,1.010500072783692,0.9923481404900598,0.9793254454268356,0.9571339477849719,0.9327409339304339,0.9152540037416086,0.8977175704406117,0.8767139602360835,0.8327435584634264,0.36486850000000015,15.050889999999999,13.969837,Blackwattle Bay 33_5kV,2
blakehurst3311kv,1.057359315836866,1.0124180561202705,0.9831835023598137,0.9405850857446024,0.9068437783835136,0.8640356742514568,0.8189963630618778,0.781650953751163,0.7532632146217192,0.7273988184476036,0.7041019213276319,0.6859026843494421,0.6725380960202266,0.6626189818802242,0.6546357251010387,0.6457890776407154,0.6449288772485912,0.6449228320131555,0.6457033070902615,0.6514252472699942,0.6732149775700286,0.6988177898122238,0.7211471339162764,0.7427041384188574,0.7788502949324345,0.8160419912157291,0.861246418538271,0.9215292853040454,0.9483867943405871,0.9996036335197309,1.0198861755295097,1.0266817320740957,1.0208387580280966,1.0234441107673982,1.0213059500030641,1.0168023514893612,1.0056426850846536,0.9966018446564886,0.9906098139265995,0.9835433115414219,0.9687593202285966,0.963240745346092,0.9540123233002379,0.9506884383993232,0.9427984158119478,0.937921173617674,0.9379637425175769,0.9374008728902745,0.934954140677035,0.9337839147206548,0.9296321758180921,0.9307914729931489,0.9278939387599335,0.9163282207316932,0.9167655525513295,0.915226396383469,0.9188541803693925,0.9176308315537802,0.921826491440346,0.9227637117326892,0.9260763553723255,0.9432439749557961,0.960781780221412,0.9885509268429409,1.0207831599747745,1.0443553272547983,1.0748659556976423,1.1228215883913018,1.1256680648830646,1.1744475160858465,1.2333136956359099,1.2783539498306529,1.3058452163192646,1.323689403177898,1.3297556619413924,1.325229467019665,1.3156286322498592,1.3105552699014091,1.3058178086483192,1.2952927454341563,1.314530622299921,1.358162951801333,1.362812367041999,1.3233979922689196,1.352654367371198,1.3889110580390243,1.3259000346672007,1.2741155717965515,1.3240311645840073,1.3076452944657861,1.257862502934384,1.1927772905030396,1.155591318988054,1.0985201530641395,1.1018116711196901,1.0517623761839905,0.7109567736751703,0.5642290000000003,20.92843,17.05663,Blakehurst 33_11kV,3
botany3311kv,0.8576483351722746,0.842927256734101,0.8285399972670915,0.8212351783313515,0.8234391461151213,0.8121839108740339,0.7976616788210128,0.7875879318979907,0.7816564435484261,0.7736853223594462,0.7687827482614182,0.7622589345475038,0.7592243169910603,0.7578244180102064,0.7572002087667827,0.7558803800806151,0.7560931446108383,0.7575044065019048,0.7618499361956533,0.7711040100686631,0.7906105856082263,0.8062419375158,0.823927042426624,0.84454925181353,0.8875112365412496,0.9142688289152584,0.9419412315175436,0.9698992503967533,1.0172650781374202,1.0545732010306632,1.0802527283637167,1.086976727693557,1.096887705337867,1.1056867166803885,1.1091711130528035,1.1149572542119934,1.1220794460442791,1.1221732325020386,1.1243151292777471,1.1251242267463062,1.123639610039719,1.1223601117509416,1.1240000381440116,1.1205051038701719,1.1219599164653284,1.1187028923545734,1.1175220632192415,1.1208002133888217,1.1177468617677464,1.1117805850067795,1.1107758514216932,1.1108248383391603,1.1057836304186404,1.1046940145036999,1.1091793521925628,1.1109695062898448,1.111453885132825,1.1167030411761583,1.1048328983944877,1.099568089298255,1.0986672411701348,1.0998739313718724,1.1015805961666179,1.0984107972539816,1.0968156575544743,1.1010190009045273,1.1041848244090882,1.1122638780212768,1.119961375313365,1.1272137642834184,1.1400510256615615,1.1458479171332845,1.1389996902292692,1.138193302915423,1.1337693815248606,1.1243979613123607,1.1122500045620523,1.1043681226181794,1.0972918933124185,1.0880919119717205,1.0758798837978967,1.0647743120316262,1.0523494727014873,1.0425414284927212,1.0283598128980336,1.0086748467191788,0.9987318477992391,0.9813005191411058,0.9730927142139523,0.953698531476039,0.9344525758953993,0.9138725476830183,0.905292628585002,0.8901232328783674,0.8760499874196993,0.8610512484334255,0.8262535085641325,0.5065650577000005,25.48147,20.523536999999997,Botany 33_11kV,0
brandyhill13211kv,1.2895229283793785,1.2537773456290646,1.203472153076988,1.1807886317230665,1.1475134501767512,1.1055566744410092,1.0735424790662842,1.044709078868342,1.006195405164912,0.9694738745733019,0.9160702155317094,0.8887180336567752,0.8601781395658508,0.8440082616057111,0.83003555545355,0.8239001981133232,0.8129551614561813,0.8097281054256668,0.8083568180572351,0.8101220458086832,0.8243902375751058,0.8436813971631464,0.8585502547951789,0.8755636915876546,0.9038511623999174,0.9546584358609248,1.0294428518343843,1.053203960169057,1.050992911055175,1.0578453913101253,1.0561629780419617,1.0327027991603641,0.996715926545253,0.9612096216687062,0.948238326763794,0.9198764822182545,0.8832345715090976,0.8517926048145162,0.8282871932616334,0.8115589574868597,0.7957075766753791,0.7826832806658512,0.7795784416794386,0.7590041697262899,0.7558843307122272,0.7424983467260776,0.739931692897822,0.7408786833744047,0.748736105333224,0.7502262562683967,0.7660355594930149,0.7623573107675558,0.7507264208065436,0.7603166410479956,0.7606981823033719,0.7717608114321196,0.7845673690819956,0.7960757242475035,0.8139639240920961,0.8169546887402291,0.834005754652393,0.8575546116121648,0.8806852719076064,0.9163104363670265,0.9391057550361284,0.9847353498584738,1.019249462703593,1.0845187024743592,1.1186311848777057,1.1844650624140614,1.2441085890949612,1.2994952769201427,1.343698289121655,1.3675323820814091,1.3727064654730268,1.3639303707466368,1.3499587114525782,1.3336277792927218,1.3236703570426713,1.3087509840435765,1.2965016787876193,1.2787638250342168,1.2601888038761762,1.2463546818494076,1.2259599331887663,1.2021414063610532,1.1886130485434967,1.1649422688941478,1.1701427809948224,1.1506855749415925,1.125912552375269,1.101729856934072,1.191634066623257,1.166370663414192,1.1471857595248411,1.156962474417736,0.6842973679627868,0.2917752499999997,9.32733,6.586569,Brandy Hill 132_11kV,3
branxton6611kv,1.3824365415547974,1.31242469267341,1.2471178680198567,1.187612915736126,1.13560101505156,1.0734519495723334,1.0192352017615056,0.97848163475026,0.9416077326302831,0.9028165664119092,0.8788299205438908,0.8616557670493219,0.8493925695431586,0.8383198402212116,0.8283337532080345,0.8262977613897782,0.8281392953950085,0.8324883582353839,0.8324186557288591,0.8383721812264598,0.8500142307567158,0.8620643793801885,0.8719634308487044,0.882285357726855,0.9057867645899089,0.9268456058609353,0.9648493547295527,0.9899773643486376,0.9929538399642918,0.9971058458350719,1.0032018813425077,1.000204192478779,0.9844774381336787,0.9592382197106999,0.9280690134359326,0.9026870587478604,0.8661307586945218,0.8289350463516324,0.7977214388504348,0.7728704036307071,0.7473551871627957,0.7236257797662115,0.6966106467353067,0.6723244473349109,0.6671767692369196,0.6582604075173687,0.6489337863976661,0.6504413855508643,0.6500646966331503,0.6540188166989194,0.645004939186869,0.6465355125339164,0.6483138983328768,0.6487216108240285,0.6520307030245748,0.6537640813496127,0.6672698378732448,0.6850858058134768,0.7021917692905375,0.7174399364099103,0.7388670628802442,0.7662305644294596,0.81051312123506,0.8465863633767281,0.9009797596301986,0.9780334397202822,1.0613675894726007,1.126395505499519,1.2079876821287552,1.2968886289824098,1.3666762921093445,1.4296439143341464,1.462992855363697,1.4750658475640968,1.474822286902199,1.4782392517339946,1.4689529427157006,1.4571960125345091,1.4439877240410701,1.4193013215006904,1.4003313703610378,1.3801066600265466,1.3563519080514166,1.3371819663870645,1.3036917937401307,1.2611706113298025,1.253601223122708,1.2168781979798222,1.1955779053476066,1.1749412032405282,1.1605048019476059,1.26712608472899,1.2681751630739788,1.2133561966502686,1.3236020370738075,1.3590888469900446,0.6149427386679854,0.48346000000000033,13.589960000000001,9.99200398955,Branxton 66_11kV,3
broadmeadow13211kv,0.8219269136951852,0.7996323921275332,0.7869955069832598,0.8057328385998971,0.7738181777493196,0.7412174595702788,0.723321149445474,0.7200335051545004,0.7002129125744174,0.68437443082521,0.6724947683164958,0.6633831902032986,0.6597883062930382,0.6546227257660114,0.6557899740117323,0.6550706655252849,0.667588424197786,0.6709533223737605,0.6766413306164372,0.691401193235744,0.7423795578695208,0.7683516731973054,0.7918287032095792,0.816282075304326,0.8648486889484462,0.9039360101600763,0.9350571616832155,0.9661708867318377,1.0115444816427317,1.0387130994753693,1.079695355312716,1.1093658674010922,1.1266834069142955,1.1413339016816006,1.1549050235973288,1.1538461490805278,1.165144698752761,1.1665614093138463,1.1580004992110835,1.1606065166119874,1.1560089393724986,1.157378273558858,1.1525028401713457,1.149083624270506,1.1495987364767797,1.138123434023882,1.1454943798810049,1.1384101067406451,1.1297572920259635,1.1226817618508014,1.1321742403837878,1.1394423581681148,1.1446866548169798,1.1426455159026223,1.1373101707620097,1.1371771359352698,1.135643532463512,1.1387518045084148,1.128579784221137,1.1282611373746247,1.131186969440149,1.1367205550715094,1.1361389159683122,1.1344773232435406,1.1500044472646467,1.1561322370536375,1.1583455918893908,1.1683201038187365,1.165204242948163,1.1800096241888378,1.2010450384116051,1.1997955525680741,1.2013084313346065,1.202961538514068,1.2058191454987282,1.1953343980667934,1.1841398295986036,1.1979859901096135,1.1647871357178696,1.1411029896378577,1.1088671877169167,1.0874269251392148,1.0654091266800094,1.0394697055962276,1.011680560176304,0.9822603456010902,0.9661222976718247,0.94005020149647,1.003483787107591,0.9607330140300867,0.9166817625780184,0.8781600501952509,0.8654627935911652,0.8360689492151872,0.8223218783138387,0.8210152782730014,0.7515900592523926,0.5966439999999993,26.1613,18.849304999999998,Broadmeadow 132_11kV,2
broadmeadow3311kv,1.0027584287117532,0.9872726429800779,0.966301972523444,0.9705684847955279,0.9366555120681669,0.9002287453392335,0.8820525730831292,0.8637626605432874,0.8568181739408189,0.8425554136401299,0.8205957039369965,0.8132326261477746,0.8094561841305856,0.803361217077015,0.8028762551462623,0.8266662752630806,0.8605106458810993,0.8455804096051901,0.831216372767574,0.8352202724888511,0.8448330748585935,0.8560135787533228,0.8858012199379213,0.9120256189885583,0.9868284838179663,1.0104971135300578,1.025407021670619,1.0230989305225127,1.0326100431539673,1.0365582514265221,1.0364945519295596,1.0367243197746985,1.0371834747487958,1.0370265675707504,1.035177362913143,1.0348479933385872,1.0356840091178863,1.0397042536517536,1.0446143049323287,1.0464371850902958,1.0538072620053784,1.0422465323227459,1.0447244463527292,1.0401492710604592,1.041819065807901,1.0379124316884565,1.0370484912625735,1.0369850785723072,1.034483692295469,1.03347562726327,1.0349194764162846,1.0341765624167174,1.033853575458073,1.0337794125986468,1.0336272142836553,1.0330211855686353,1.0320332078634917,1.0330772192474913,1.0279560212669734,1.033645911285845,1.0358946288438715,1.0367360808560948,1.0361780097869848,1.0379856795554265,1.0401666108461503,1.0471368999382105,1.0489246209914889,1.0539310477360249,1.054748979793296,1.0676597801454746,1.0858082295979836,1.0928633191170276,1.117694241269601,1.127511840973848,1.108482753009661,1.1131908724480688,1.0881217291257523,1.095204976215504,1.0716203339571124,1.0564213957708146,1.0485666511823741,1.037571671334906,1.0326459978245741,1.0346836215137536,1.0367398034937307,1.0284657479157326,1.0327300037136864,1.03311021413088,1.0341082959266406,1.0362192807047321,1.0207842569387544,1.028766896226277,1.0238709029167594,1.0257823046210364,0.9774836078565606,0.9641890988862799,0.8199973672227074,0.03262350000000003,10.48595,8.7310725,Broadmeadow 33_11kV,0
